Name,Business_ID,Latitude,Longitude,LatLong,Address,Rating,Review_count,Price,ZIP,Pickup,Delivery,Restaurant_Reservation
Hu Tong Jian Bing,TA0u_BzRvFKX2T8ujW6ozA,37.7607059286985,-122.38838263971,"37.7607059286985,-122.38838263971","2291 3rd St, San Francisco, CA 94107",4.0,40,N/A,94107,False,False,False
Hulu Wa China Bistro,2aW4J6wnsJ2vgcYLRoo5og,37.762933,-122.434141,"37.762933,-122.434141","3970 17th St, San Francisco, CA 94114",4.8,36,$$,94114,True,True,False
Sorella,fW-uLr-uzr3lhZd8xxcVbQ,37.79318163953876,-122.42106940238784,"37.79318163953876,-122.42106940238784","1760 Polk St, San Francisco, CA 94109",4.3,247,$$$,94109,False,False,False
Toast N Egg,O8JrGNfAS6olEac-obIOKA,37.7636665206062,-122.47785370807917,"37.7636665206062,-122.47785370807917","1838 Irving St, San Francisco, CA 94122",4.0,221,$$,94122,False,True,False
Birba,hmxVC4sJ8-mv2_Gw38fxXg,37.77787,-122.42421,"37.77787,-122.42421","458 Grove St, San Francisco, CA 94102",4.4,201,$$,94102,False,True,False
Nopalito,055dTcfz2AOAFPed_2KjEQ,37.77343530099,-122.438993048014,"37.77343530099,-122.438993048014","306 Broderick St, San Francisco, CA 94117",3.8,2070,$$,94117,True,False,False
Woodhouse Fish,PFk6k_hEGG0n6_FAJSm9EQ,37.78742,-122.43327,"37.78742,-122.43327","1914 Fillmore St, San Francisco, CA 94115",4.1,2650,$$,94115,False,True,False
Paprika,M53h93nLRlBsoXmi19jCBQ,37.752362,-122.419099,"37.752362,-122.419099","3324 24th St, San Francisco, CA 94110",4.4,456,$$,94110,True,True,True
Sikdang Woori,WYPTIId3GSr-TZuuIsSEYw,37.783566,-122.432434,"37.783566,-122.432434","1506 Fillmore St, San Francisco, CA 94115",4.5,64,N/A,94115,False,False,False
The Parthenon,yyxm5EW2ZYws27_TdutOJQ,37.78927924982757,-122.4099596,"37.78927924982757,-122.4099596","582 Sutter St, San Francisco, CA 94102",5.0,18,N/A,94102,True,True,False
Bistro Ember,V4snptRiaRBAM1g_hN_gmQ,37.750215,-122.427556,"37.750215,-122.427556","1298 Church St, San Francisco, CA 94114",4.7,97,N/A,94114,False,False,False
Burma Love - Downtown,Hq5ZJEcEViFYMy3vfN8WTA,37.782909,-122.40786,"37.782909,-122.40786","8 Mint Plz, San Francisco, CA 94103",4.2,543,$$,94103,False,True,False
JIJIME,2E9O-p-lp587aOMnpLepkQ,37.7806549278456,-122.478949574806,"37.7806549278456,-122.478949574806","5524 Geary Blvd, San Francisco, CA 94121",4.3,634,$$,94121,True,True,False
Presidio Kebab,z4g4bZPR-Z8bFlwv9APl2w,37.788081,-122.446806,"37.788081,-122.446806","3277 Sacramento St, San Francisco, CA 94115",4.7,342,$$,94115,True,True,False
Taste Of Old Street,Yh4ih1s2KH07DwsAAnCULA,37.780714,-122.476806,"37.780714,-122.476806","5336 Geary Blvd, San Francisco, CA 94121",4.5,42,N/A,94121,False,False,False
Mattina,KdH4w6BAc9ckVNZpyd4xWg,37.787223387923554,-122.4341518,"37.787223387923554,-122.4341518","2232 Bush St, San Francisco, CA 94115",3.9,101,N/A,94115,False,False,False
Barcha,5D--FJXQHdC3kZWYm2GREg,37.7909966558218,-122.397482693195,"37.7909966558218,-122.397482693195","28 Fremont St, San Francisco, CA 94105",4.1,828,$$$,94105,True,True,False
Emmita's Cafe,ksp8GZtuNLzS9w-AgLjyrw,37.78465,-122.43997,"37.78465,-122.43997","1635 Divisadero St, San Francisco, CA 94115",4.6,63,$$,94115,False,False,False
Bodega,nF2XsQVUMFj-_LudpenBVg,37.80135,-122.41129,"37.80135,-122.41129","700 Columbus Ave, San Francisco, CA 94133",4.4,320,$$,94133,False,True,False
Trestle,jcFf2ZnJYL0nWCdIpqiA-g,37.79619567013229,-122.40454157055215,"37.79619567013229,-122.40454157055215","531 Jackson St, San Francisco, CA 94133",4.4,1219,$$$,94133,False,False,False
Zazie,gqVl3RprESEqkIPeJH0yOg,37.7652402,-122.4500965,"37.7652402,-122.4500965","941 Cole St, San Francisco, CA 94117",4.2,5335,$$,94117,True,False,True
Manna,tr15WgMHIC_W2gqBpuk3-A,37.76389,-122.46725,"37.76389,-122.46725","845 Irving St, San Francisco, CA 94122",4.2,1493,$$,94122,False,True,False
Dabao Singapore,XFUQWh46_gISC4jMHlCNmw,37.750911,-122.388126,"37.750911,-122.388126","1661 Tennessee St, Ste 2k, San Francisco, CA 94107",4.8,87,N/A,94107,False,False,False
Hillstone,_D1Ev_zTZs5ijHkleK6C2w,37.8059931,-122.40514635275838,"37.8059931,-122.40514635275838","1800 Montgomery St, San Francisco, CA 94111",4.0,2549,$$$,94111,True,False,False
PoBoys Kitchen,8jW9a4WCnMsQSyT0x1MI8Q,37.7623025861537,-122.397311757684,"37.7623025861537,-122.397311757684","317 Connecticut St, San Francisco, CA 94107",4.6,272,$$,94107,True,True,False
The Italian Homemade Company,c9VZtF34xQBdazi8k-YIMA,37.774414,-122.420937,"37.774414,-122.420937","1 Franklin St, San Francisco, CA 94102",3.8,375,$$,94102,True,True,False
Dumpling House,XAYwAF_83becwNnSJDFkpA,37.763552,-122.432762,"37.763552,-122.432762","335 Noe St, San Francisco, CA 94114",4.3,525,$$,94114,True,True,False
California Fish Market Restaurant,oa6ZaLdQNzZHP7--gxBh2g,37.7998,-122.40832,"37.7998,-122.40832","550 Green St, San Francisco, CA 94133",4.4,706,$$,94133,True,True,True
Noodle in a Haystack,ATj-8RmOJln9UnCEuraEzw,37.78066412799114,-122.46872181182351,"37.78066412799114,-122.46872181182351","4601 Geary Blvd, San Francisco, CA 94118",4.9,81,$$$$,94118,False,False,False
Ollei,2rOfaaXmIdRf2J0Qd5oyMg,37.796378,-122.422173,"37.796378,-122.422173","2127 Polk St, San Francisco, CA 94109",4.6,224,$$,94109,True,True,False
Original Joe's,GtKxIGU6LJu14UErdNulmQ,37.80021,-122.40945,"37.80021,-122.40945","601 Union St, San Francisco, CA 94133",4.1,2225,$$$,94133,True,True,False
Mashita Galbi Jjim,-GLxXV8j8qdtJ_-pca3N5w,37.796319071428506,-122.4220672,"37.796319071428506,-122.4220672","2123 Polk St, San Francisco, CA 94109",4.8,50,N/A,94109,False,False,False
The Pawn Shop,DLjqwgeEd4BxZT7qJKvWUw,37.781102416684746,-122.40836138075936,"37.781102416684746,-122.40836138075936","993 Mission St, San Francisco, CA 94103",4.6,790,$$,94103,False,False,True
XICA,X4gvSSfrY5j4wjI7-aQ6hw,37.80294,-122.402202,"37.80294,-122.402202","1265 Battery St, San Francisco, CA 94111",4.4,133,$$,94111,False,False,False
DragonEats,Vqq-m8VvLWH2pV5BZZeRoA,37.769497,-122.450111,"37.769497,-122.450111","1671 Haight St, San Francisco, CA 94117",4.4,336,$$,94117,False,True,False
Ofena,hQdFj01ydUtIC8Sv_-z8Jg,37.731264,-122.472851,"37.731264,-122.472851","2529 Ocean Ave, San Francisco, CA 94132",4.5,137,N/A,94132,False,False,False
Kin Khao,kqk5BoCJU59MC9fH0IB4wQ,37.78524,-122.40933,"37.78524,-122.40933","55 Cyril Magnin St, San Francisco, CA 94102",3.9,2531,$$$,94102,False,True,False
Troya,o4x29HYKvEUf7Regrn-J9g,37.7893743915288,-122.434076070785,"37.7893743915288,-122.434076070785","2125 Fillmore St, San Francisco, CA 94115",4.0,782,$$,94115,True,True,False
Radhaus,cvASRMOEE1O3dTVqwFdRyA,37.806758,-122.431458,"37.806758,-122.431458","2 Marina Blvd, Bldg A, San Francisco, CA 94123",4.2,706,$$$,94123,False,True,True
Chao Pescao,uUQt3LQbJsjIrwq6iVh8AQ,37.78085,-122.41651,"37.78085,-122.41651","272 McAllister St, San Francisco, CA 94102",4.4,283,$$,94102,True,True,False
Ernest,x24zCTZhA-LiVgYMWs6Wqw,37.76317732013103,-122.41094887566511,"37.76317732013103,-122.41094887566511","1890 Bryant St, Ste 100, San Francisco, CA 94110",4.3,522,$$$,94110,False,False,False
Dynasty Dumpling ,VtXe2cPprvvz84_x9zB8kA,37.788291,-122.440186,"37.788291,-122.440186","2786 California St, San Francisco, CA 94115",4.7,167,$$,94115,True,True,True
Gyu-Kaku Japanese BBQ,c6aMZg8kxlNC5fQ49ZcBQA,37.782098,-122.403773,"37.782098,-122.403773","855 Howard St, San Francisco, CA 94103",3.9,323,$$$,94103,True,True,False
Burma Love,7tsN9N9mhfJRNTe37pLFMg,37.76961,-122.42205,"37.76961,-122.42205","211 Valencia St, San Francisco, CA 94103",4.1,1793,$$,94103,True,False,True
Saucy Asian,rCvlMbXLuZUTw5vNQzqlrQ,37.76261,-122.43094,"37.76261,-122.43094","3801 17th St, San Francisco, CA 94114",4.3,465,$$,94114,True,True,False
Hook Fish,Y3nxgEoxwFJ5miacMzYNXg,37.76237,-122.50685,"37.76237,-122.50685","4542 Irving St, San Francisco, CA 94122",4.3,1268,$$,94122,False,True,False
Miller & Lux,N2kNTSbEUkJbgME8dfhGOw,37.76819998383212,-122.38644657401773,"37.76819998383212,-122.38644657401773","700 Terry A Francois Blvd, San Francisco, CA 94158",4.2,371,$$$$,94158,False,False,False
CreoLa,LsGkxQK217twdzZzVXsSRg,37.7662642,-122.4527631,"37.7662642,-122.4527631","900 Stanyan St, San Francisco, CA 94117",4.5,249,$$,94117,True,True,False
Itria,5-IPkurqjVZIqLxrbBjExw,37.7524,-122.41779,"37.7524,-122.41779","3266 24th St, San Francisco, CA 94110",4.3,349,N/A,94110,False,False,False
Base Camp,HlDkf_7TxPLaPn882N1Nxw,37.75873,-122.41502,"37.75873,-122.41502","2400 Folsom St, San Francisco, CA 94110",4.5,342,$$,94110,True,True,False
Little Original Joe’s,bwBIIsyJxDSPHXzDPNVZ0w,37.80007651069674,-122.44131790345232,"37.80007651069674,-122.44131790345232","2301 Chestnut St, San Francisco, CA 94123",4.2,98,N/A,94123,False,False,False
Cafe de Casa,IlkvuSkI1LF5y-Q3jpWrWQ,37.76236,-122.43471,"37.76236,-122.43471","3985 17th St, San Francisco, CA 94114",4.6,220,$$,94114,True,True,False
Bay Pocha,_7_wgKc8XqxVkFZ6OoMdCg,37.73218,-122.47376,"37.73218,-122.47376","2642 Ocean Ave, San Francisco, CA 94132",4.3,181,$$,94132,True,True,True
Parada 22,TlBFKt2N2eSEBpN-UZmDBw,37.769217,-122.4521212,"37.769217,-122.4521212","1805 Haight St, San Francisco, CA 94117",4.2,1502,$$,94117,True,True,False
Scoma's Restaurant,jqEpBbf_qNfWuz_GBkwCjw,37.80894309727483,-122.41843625625316,"37.80894309727483,-122.41843625625316","1965 Al Scoma Way, San Francisco, CA 94133",4.1,4695,$$$,94133,True,True,False
MuuKaTa6395 Thai Charcoal BBQ,WrPtXi4ooNolOC4OQA-pZg,37.78069,-122.46462,"37.78069,-122.46462","4217 Geary Blvd, San Francisco, CA 94118",4.7,420,N/A,94118,False,False,False
Suppenküche,DGyoVB9PdI9_jw0CNi_OPg,37.7762603759766,-122.426391601562,"37.7762603759766,-122.426391601562","525 Laguna St, San Francisco, CA 94102",4.1,3374,$$,94102,True,True,True
Fermentation Lab,GmHNkpAaypi9jclaLI7sDQ,37.77852,-122.41561,"37.77852,-122.41561","1230 Market St, San Francisco, CA 94102",4.5,350,$$,94102,True,True,False
Four Chairs,jYSVfNGkkO9SOdYmcLot_w,37.744422,-122.420981,"37.744422,-122.420981","3282 Mission St, San Francisco, CA 94110",4.3,644,$$,94110,True,True,True
Souvla,kFgjHGp-cTUK5uPaSJOORA,37.77643,-122.425,"37.77643,-122.425","517 Hayes St, San Francisco, CA 94102",4.1,1795,$$,94102,False,True,False
Hed verythai,amyteTseYTGbk_7nd4EoDA,37.79041710774593,-122.4034643,"37.79041710774593,-122.4034643","88 Hardie Pl, San Francisco, CA 94108",4.4,351,$$,94108,False,False,False
Nara Restaurant & Sake Bar,cL0q9S4bqwpbAN9ZKh-Zeg,37.77216,-122.43086,"37.77216,-122.43086","518 Haight St, San Francisco, CA 94117",4.6,2094,$$,94117,True,True,False
Causwells,DL-2iaugPoULjvZ6pyNRAQ,37.8001342713833,-122.441983893514,"37.8001342713833,-122.441983893514","2346 Chestnut St, San Francisco, CA 94123",4.2,1090,$$,94123,False,True,False
a Mano,XhJ6ZYagcWNHpJ1H1KvNlQ,37.776963880538,-122.423868469312,"37.776963880538,-122.423868469312","450 Hayes St, San Francisco, CA 94102",4.0,1737,$$$,94102,False,True,False
Hinodeya Japantown,Fe-YjAdSRLqDC2H_pqPcSw,37.786225740983646,-122.4301213192068,"37.786225740983646,-122.4301213192068","1737 Buchanan St, San Francisco, CA 94115",4.2,2097,$$,94115,True,True,False
Ar Har Ya,3rzjZ1qaM5-UvX7ky00KNQ,37.79147715040332,-122.40439555744996,"37.79147715040332,-122.40439555744996","357 Kearny St, San Francisco, CA 94108",4.8,64,$$,94108,True,True,False
Aphotic,XZi5rsUdnXeDdhRdgsRVpw,37.781794,-122.401819,"37.781794,-122.401819","816 Folsom St, San Francisco, CA 94107",4.4,300,$$$$,94107,False,False,False
Chome,3tn9eZJhlhdSBwux440nSA,37.748728692831655,-122.42157237486626,"37.748728692831655,-122.42157237486626","3601 26th St, San Francisco, CA 94110",4.5,405,$$$,94110,False,False,False
Rooftop 25,QHEvjDuIQc7ebYpEaB_TjA,37.77851,-122.39432,"37.77851,-122.39432","25 Lusk St, San Francisco, CA 94107",3.8,289,$$,94107,False,True,True
Copra,dLkFqri9JEM3CoeMjAah6w,37.78538352838357,-122.4327894,"37.78538352838357,-122.4327894","1700 Fillmore St, San Francisco, CA 94115",4.1,529,$$$,94115,False,False,False
Wildseed,cbkbw0-QUwRZWV49JpDCWA,37.79768,-122.43245,"37.79768,-122.43245","2000 Union St, San Francisco, CA 94123",4.5,1578,$$,94123,False,True,False
High Horse,zsrBtX1mIzjEbIxiL6TTtQ,37.79573,-122.40284,"37.79573,-122.40284","582 Washington St, San Francisco, CA 94111",4.5,80,$$,94111,False,False,False
Cantina Los Mayas,H8VFFVTT0gLG70i2okdeOQ,37.77701093697556,-122.46350895613432,"37.77701093697556,-122.46350895613432","431 Balboa St, San Francisco, CA 94118",4.7,128,$$$,94118,False,False,False
LaoTable,VdxJdMX53XZYNZvZlr96HA,37.78752,-122.39872,"37.78752,-122.39872","149 2nd St, San Francisco, CA 94105",4.0,1609,$$,94105,True,True,True
Georgian Cheese Boat,aRQpHYCsgzyCMfMYgtKvog,37.7983666,-122.40710947283466,"37.7983666,-122.40710947283466","1224 Grant Ave, San Francisco, CA 94133",4.6,132,$$,94133,True,True,False
Breadbelly,w3mpnxz64nU8VwHDLz3S6g,37.78275,-122.47439,"37.78275,-122.47439","1408 Clement St, San Francisco, CA 94118",4.4,625,$$,94118,False,True,False
Rich Table,Xdx2_n3nk9Td_aSe7E5ARQ,37.77485,-122.42284,"37.77485,-122.42284","199 Gough St, San Francisco, CA 94102",4.2,1612,$$$,94102,False,True,False
Vive La Tarte,Pp7aw9Vl_TOtdUyNHrv83Q,37.75163,-122.43261,"37.75163,-122.43261","4026 24th St, San Francisco, CA 94114",4.3,149,$$,94114,True,True,False
Ungrafted,Rjnb7WKAS_TbU4ymr-8V8Q,37.7587436582161,-122.38823565181,"37.7587436582161,-122.38823565181","2419 3rd St, San Francisco, CA 94107",4.4,197,$$$,94107,False,True,False
Fisch & Flore,FodDwMs-OqkneA-OxfpZ9Q,37.76468999214913,-122.43293320000969,"37.76468999214913,-122.43293320000969","2298 Market St, San Francisco, CA 94114",4.0,41,N/A,94114,False,False,False
Kiln,dSvjxw5tLM2p_MlPbowk3g,37.775994,-122.420395,"37.775994,-122.420395","149 Fell St, San Francisco, CA 94102",4.6,74,$$$$,94102,False,False,False
Manitas Cafe,Hl3vmBUyKPFKRyZb-HAxsA,37.77351,-122.45071,"37.77351,-122.45071","2078 Hayes St, San Francisco, CA 94117",4.5,200,$$,94117,True,True,False
The Morris,KqGOvG1m5jgDL-pKGXEoNQ,37.762967,-122.40856,"37.762967,-122.40856","2501 Mariposa St, San Francisco, CA 94110",4.5,426,$$$,94110,False,True,False
Gott's Roadside,0Ix0_r15BNkXqz4DsXF9dQ,37.76854388956767,-122.3885514138246,"37.76854388956767,-122.3885514138246","151 Warriors Way, Ste 102, San Francisco, CA 94158",4.0,164,$$,94158,False,True,False
Alimentari Aurora,a_kY3Nqj2tTadVgEbyH03g,37.76243,-122.39682,"37.76243,-122.39682","1415 18th St, San Francisco, CA 94107",4.8,35,N/A,94107,False,False,False
New Thai Elephant,1QLTk6MMoKf9MsElJlmOYQ,37.80556873618561,-122.4134825,"37.80556873618561,-122.4134825","393 Bay St, San Francisco, CA 94133",4.4,433,$$,94133,True,True,False
Bay Of Burma,TQMGv8NrzpXfwes1bhkHKw,37.77571,-122.40974,"37.77571,-122.40974","1174 Folsom St, San Francisco, CA 94103",4.7,59,$$,94103,True,True,False
Damansara,ULQkfVJ6zHFWN9KQQCK0GA,37.74247463321503,-122.42631744593382,"37.74247463321503,-122.42631744593382","1781 Church St, San Francisco, CA 94131",3.8,115,$$$,94131,True,True,False
Destapas,igwR5eEzfxFkL_56cG0jOw,37.7531052,-122.4068629,"37.7531052,-122.4068629","2708 24th St, San Francisco, CA 94110",4.6,168,$$$,94110,True,True,False
Heroic Italian,sVc32Y9epCUnurrbkyOlcA,37.75977017244578,-122.43513274110454,"37.75977017244578,-122.43513274110454","572 Castro St, Swirl on Castro Wine Bar, San Francisco, CA 94114",4.5,117,N/A,94114,True,True,False
Lolinda,wEpiKz--Z2b1q_FSCCNiow,37.756697272864145,-122.4190795,"37.756697272864145,-122.4190795","2518 Mission St, San Francisco, CA 94110",4.2,2461,$$$,94110,False,True,False
YH-Beijing,w6Rqt5gdNHl18wpxGuYnaQ,37.77219859919826,-122.43062306195498,"37.77219859919826,-122.43062306195498","500 Haight St, San Francisco, CA 94117",4.4,370,$$,94117,True,True,False
ABACÁ,u2KkG0ucvooOdwgIgZPSlA,37.80673720176911,-122.41693737401872,"37.80673720176911,-122.41693737401872","2700 Jones St, San Francisco, CA 94133",4.0,672,$$$,94133,False,False,False
Lark,LjVlsV9tKGnv7e4Iyt9c5Q,37.761243,-122.434248,"37.761243,-122.434248","4068 18th St, San Francisco, CA 94114",4.1,357,$$,94114,False,True,False
Brenda's Meat & Three,UbKrcsBaZoaBkBOajEX08g,37.7781489203981,-122.438551256878,"37.7781489203981,-122.438551256878","919 Divisadero St, San Francisco, CA 94115",4.2,1569,$$,94115,False,True,False
Betty Lou's Seafood and Grill,OH3GLEJvGhbER4d3xMuPIA,37.79825,-122.407014,"37.79825,-122.407014","318 Columbus Ave, San Francisco, CA 94133",4.5,1111,$$,94133,True,True,True
TaishoSF,3dCggyxAO0pAjG8n7usR4Q,37.7864515,-122.4208732178477,"37.7864515,-122.4208732178477","1161 Post St, San Francisco, CA 94109",4.8,82,$$,94109,True,True,False
Perilla,RNy3_hU1N2qyS5PVc9RaYQ,37.76415,-122.46711,"37.76415,-122.46711","836 Irving St, San Francisco, CA 94122",4.1,1638,$$,94122,True,True,False
Pasta Supply,GNvfq8PAnxkeZNaf2CYUgA,37.75531764326802,-122.4195362,"37.75531764326802,-122.4195362","3233 22nd St, San Francisco, CA 94110",4.7,22,N/A,94110,False,False,False
Papito Hayes,Edjd2Z4Tr1XYy6yq6jMM2w,37.776635,-122.423396,"37.776635,-122.423396","425 Hayes St, Ste A, San Francisco, CA 94102",4.1,1091,$$,94102,True,True,False
Arepas En Bici,pxhNGH0mL_WHMAU4m3tB8A,37.787152,-122.416361,"37.787152,-122.416361","San Francisco, CA 94109",4.7,48,N/A,94109,False,False,False
State Bird Provisions,QZQGRJZ4bZCmNoXjs3z1XQ,37.78374,-122.433005,"37.78374,-122.433005","1529 Fillmore St, San Francisco, CA 94115",4.2,3337,$$$$,94115,False,True,False
Zona Rosa Mexican Grill,Qho1it7RMDXgDVOoaUt8kA,37.76337770000001,-122.43389504387795,"37.76337770000001,-122.43389504387795","2337 Market St, San Francisco, CA 94114",4.7,45,N/A,94114,True,True,False
Cracked & Battered - Marina,EywuPThEPY-BqhSV9UsvRg,37.80048,-122.44014,"37.80048,-122.44014","2240 Chestnut St, San Francisco, CA 94123",4.6,528,$$,94123,False,False,False
Lime Tree Southeast Asian Kitchen,sp4Axlo-ddvYpl8xUeUsVw,37.764337,-122.462736,"37.764337,-122.462736","450 Irving St, San Francisco, CA 94122",4.0,1596,$$,94122,True,False,False
Ciccino,xgvLQqpVC2SOGZ5-Q-9hWA,37.791198,-122.417596,"37.791198,-122.417596","1400 California, San Francisco, CA 94109",4.5,104,N/A,94109,False,False,False
Purple Rice,8u7pyRsCdf0DOP-Vg6MuLQ,37.771917,-122.430753,"37.771917,-122.430753","509 Haight St, San Francisco, CA 94117",4.2,298,$$,94117,True,True,False
Lime Tree Southeast Asian Kitchen,jRfeqEGCdAf8p5deEUbmXw,37.7827421185773,-122.468323160254,"37.7827421185773,-122.468323160254","836 Clement St, San Francisco, CA 94118",4.3,442,$$,94118,True,True,False
Shelby's Rooftop Lounge,6N3nfRgvfspLCRRBOxefZw,37.7823865830739,-122.40209709852932,"37.7823865830739,-122.40209709852932","250 4th St, San Francisco, CA 94103",4.2,225,$$$,94103,False,False,False
Banh Mi Crunch,g9T_Z_HPiE3QzGnAy2DZ7A,37.76424626688824,-122.4649451847314,"37.76424626688824,-122.4649451847314","646 Irving St, San Francisco, CA 94122",4.8,218,$$,94122,False,False,False
Nari,IOQE1WdjzYs4PL5YSOh6xg,37.785429928840266,-122.428277,"37.785429928840266,-122.428277","1625 Post St, San Francisco, CA 94115",4.0,505,$$$,94115,False,True,False
Tanguito,AdupguljIIejtEOnExddkQ,37.807614,-122.417203,"37.807614,-122.417203","2850 Jones St, San Francisco, CA 94133",4.3,687,$$,94133,False,True,False
JT Restaurant,oxorV9Xg8VO6a1HpNzAGnQ,37.78173066997182,-122.40756779055454,"37.78173066997182,-122.40756779055454","953 Mission St, San Francisco, CA 94103",4.5,69,$,94103,True,True,False
Teakwood,bfA09fkdKIZhkwCi0_iYGg,37.777726,-122.422991,"37.777726,-122.422991","399 Grove St, San Francisco, CA 94102",4.0,164,$$$,94102,False,False,False
Wooly Pig,Id2aVe9l5YQlHtlXnGye-Q,37.760662161462,-122.388421141818,"37.760662161462,-122.388421141818","2295 3rd St, San Francisco, CA 94107",4.5,880,$$,94107,True,True,False
Routier,cCVR9W_L2rqexfKAjfBTzQ,37.78789,-122.440595,"37.78789,-122.440595","2801 California St, San Francisco, CA 94115",4.4,191,$$$$,94115,False,False,False
Tastebuds,0tiSST3GCwTa7eqY6yTlHQ,37.77715801324,-122.46266875416,"37.77715801324,-122.46266875416","600 5th Ave, San Francisco, CA 94118",4.2,295,$$,94118,True,True,True
Freekeh,E1afEB6othmgSJZKIqeMFA,37.765098,-122.422628,"37.765098,-122.422628","3126 16th St, San Francisco, CA 94103",4.7,215,$$,94103,True,True,True
Mamahuhu,lXMdrPSUmA9HfoHosOvzbQ,37.78267,-122.46493,"37.78267,-122.46493","517 Clement St, San Francisco, CA 94118",4.0,464,$$,94118,False,True,False
Mr. Digby’s,TK-94feX2HwZz-wtIiGJJg,37.751825,-122.427164,"37.751825,-122.427164","1199 Church St, San Francisco, CA 94114",4.2,173,$$,94114,True,True,False
